date,regime_idx,day_type,dp_revenue,pomdp_revenue,capture_rate,info_value,belief_converge_period,final_belief_correct
2024-08-28,0,weekday,26.317224637681164,5.040931159420294,19.15449379188206,21.276293478260868,,1.3834169840317566e-07
2024-08-29,1,weekday,47.98178260869565,23.259601449275365,48.47590102886271,24.722181159420288,8.0,0.987357825528295
2024-08-30,0,weekday,29.240047101449278,5.464,18.686700404559808,23.77604710144928,,6.6452944612568384e-09
2024-08-31,0,weekend,17.238271739130436,1.5030289855072478,8.719139646089987,15.735242753623188,10.0,0.34365925190166324
2024-09-01,0,weekend,17.744405797101447,1.2167427536231903,6.857049864256067,16.527663043478256,,0.588360177612065
2024-09-02,0,weekday,20.022717391304347,3.008057971014494,15.023225430534525,17.014659420289853,13.0,0.9998029365722777
2024-09-03,1,weekday,34.31313405797101,16.422510869565215,47.86071374832703,17.890623188405797,13.0,0.9999999721107483
2024-09-04,0,weekday,25.0945036231884,6.942938405797102,27.66716771947435,18.1515652173913,,9.928119088115894e-08
2024-09-05,0,weekday,22.84965942028986,5.702300724637681,24.955736187359523,17.14735869565218,1.0,0.9160446744164554
2024-09-06,0,weekday,20.471206521739127,4.455246376811594,21.763477262956652,16.015960144927533,,0.06281407109862398
2024-09-07,0,weekend,28.36000362318841,5.152670289855073,18.168792777029193,23.207333333333334,,0.002786879036170985
2024-09-08,2,weekend,164.1320398550725,142.3981666666667,86.75829947181754,21.733873188405795,,6.68975819594696e-13
2024-09-09,0,weekday,29.54585144927536,12.233710144927539,41.40584733504974,17.312141304347822,8.0,0.4685128876310507
2024-09-10,1,weekday,35.7594384057971,17.6259384057971,49.29031101042038,18.133499999999998,12.0,0.9999999999225256
2024-09-11,1,weekday,26.970260869565216,11.301039855072464,41.901855935791865,15.669221014492752,34.0,0.9999974925755107
2024-09-12,1,weekday,24.712681159420296,9.828344202898554,39.77044878091692,14.884336956521741,2.0,0.9999827982024772
2024-09-13,1,weekday,23.88330434782609,6.9055615942029,28.913761235184605,16.97774275362319,0.0,0.9997167938969164
2024-09-14,0,weekend,24.980260869565214,6.479500000000001,25.938480121696095,18.500760869565212,,0.382770703295077
2024-09-15,0,weekend,39.60153260869565,13.669909420289857,34.51863733498091,25.931623188405794,,7.109244408633012e-07
2024-09-16,1,weekday,31.504376811594202,12.131246376811594,38.50654291421206,19.37313043478261,0.0,0.9999999999992518
2024-09-17,1,weekday,46.455637681159416,28.667768115942025,61.70998730595091,17.78786956521739,0.0,0.9999999996484629
2024-09-18,1,weekday,44.97310144927536,24.349434782608693,54.1422183437185,20.62366666666667,2.0,0.9855105219236541
2024-09-19,0,weekday,24.359717391304354,2.4505652173913077,10.059908241242905,21.909152173913046,,0.4537337717106566
2024-09-20,0,weekday,28.532351449275367,9.773217391304351,34.25310882167954,18.759134057971018,,6.52979784957348e-06
2024-09-21,0,weekend,25.78821739130435,7.828586956521741,30.3572241451691,17.95963043478261,,0.0024796188016128853
2024-09-22,0,weekend,32.91167391304347,13.253014492753627,40.268430368414734,19.658659420289844,32.0,1.6920059173798695e-05
2024-09-23,1,weekday,47.297297101449274,27.02219927536231,57.13265013305444,20.275097826086963,0.0,0.9999989271487846
2024-09-24,1,weekday,42.48468115942029,26.76753623188406,63.00514797661083,15.717144927536232,0.0,0.9999999998835927
2024-09-25,1,weekday,9.41515217391304,3.4431485507246364,36.57029102795294,5.972003623188403,7.0,0.9976571024540528
2024-09-26,1,weekday,33.14206884057971,30.735514492753627,92.73867192961877,2.4065543478260842,5.0,0.9999999999935739
2024-09-27,1,weekday,33.400666666666666,20.152804347826084,60.33653324632069,13.247862318840582,0.0,1.0
2024-09-28,0,weekend,26.697894927536236,5.005115942028986,18.747230654753626,21.69277898550725,11.0,0.05841512761808068
2024-09-29,2,weekend,187.29493478260866,166.16315579710144,88.71737828359605,21.131778985507225,,7.582424176374122e-13
2024-09-30,1,weekday,40.24607608695653,19.54746739130435,48.569871380925875,20.698608695652176,11.0,0.999999999987488
2024-10-01,1,weekday,54.71878260869566,37.73646739130435,68.96437675005483,16.98231521739131,1.0,0.9999999999998774
2024-10-02,1,weekday,40.12736594202899,28.061626811594202,69.93139507869553,12.065739130434785,0.0,0.9999999999999598
2024-10-03,1,weekday,23.711561594202905,9.638083333333336,40.64718932594339,14.07347826086957,15.0,0.999847107307457
2024-10-04,1,weekday,36.117539855072465,15.147659420289855,41.93989812449108,20.96988043478261,0.0,0.9999999999870834
2024-10-05,0,weekend,19.146090579710144,0.30876449275362416,1.6126764441448633,18.83732608695652,39.0,0.9982448821324039
2024-10-06,0,weekend,18.666398550724637,5.111942028985508,27.385797078607116,13.554456521739128,10.0,0.9999689645441
2024-10-07,0,weekday,24.657829710144927,12.598018115942029,51.09135014732804,12.059811594202898,10.0,0.9942415092535951
2024-10-08,1,weekday,36.53152173913043,24.170307971014495,66.16288295793787,12.361213768115938,9.0,0.9999999999999569
2024-10-09,1,weekday,26.825177536231887,12.75457971014493,47.547046773195575,14.070597826086958,9.0,0.9999979240095834
2024-10-10,1,weekday,40.76624275362319,20.272365942028983,49.728315814013136,20.493876811594205,13.0,0.9999737980510336
2024-10-11,1,weekday,32.94642753623188,7.6720072463768165,23.286309988965414,25.274420289855065,13.0,0.4192249095515516
2024-10-12,1,weekend,37.450474637681154,9.929257246376817,26.513034460680508,27.521217391304337,6.0,0.9999984103071006
2024-10-13,1,weekend,41.72348550724638,24.805304347826088,59.45165905067541,16.918181159420293,36.0,0.9999726366389888
2024-10-14,1,weekday,20.361724637681164,8.671996376811597,42.5896947882465,11.689728260869567,0.0,0.9999999999661255
2024-10-15,2,weekday,167.02958333333333,125.11885869565218,74.90820260621626,41.910724637681156,11.0,0.04478060670908784
2024-10-16,1,weekday,41.469913043478265,26.349681159420303,63.53927275370588,15.120231884057961,4.0,0.9980273378111352
2024-10-17,1,weekday,37.455775362318846,17.11056884057971,45.68205750665953,20.345206521739136,4.0,0.9999999999979536
2024-10-18,1,weekday,22.268336956521743,2.689884057971014,12.07941151251183,19.57845289855073,14.0,0.1046791248989492
2024-10-19,1,weekend,36.63125724637681,17.90831521739131,48.88807145477546,18.722942028985504,,0.03941218264538629
2024-10-20,0,weekend,34.49758333333334,14.5681231884058,42.22940212258094,19.92946014492754,30.0,0.6805500167998729
2024-10-21,1,weekday,50.96020652173914,39.92548188405797,78.34638948534509,11.034724637681165,13.0,0.999999919323098
2024-10-22,1,weekday,47.48477536231884,33.180971014492755,69.8770727276584,14.303804347826087,2.0,0.9999999999987261
2024-10-23,2,weekday,270.9093913043479,235.6086920289855,86.96955498463895,35.300699275362376,29.0,0.6900716585392382
2024-10-24,1,weekday,43.294423913043474,17.961489130434785,41.48684173858116,25.33293478260869,1.0,0.999999936783558
2024-10-25,1,weekday,54.7209347826087,25.33886231884058,46.30560939703414,29.38207246376812,0.0,0.9999999980474581
2024-10-26,1,weekend,53.87615579710145,26.308039855072472,48.83058092368174,27.568115942028975,4.0,0.999953126225376
2024-10-27,1,weekend,21.51754347826087,6.20741666666667,28.848166022938493,15.310126811594198,16.0,0.9997846320766376
2024-10-28,1,weekday,46.35388043478261,12.0484347826087,25.99228946875374,34.30544565217391,5.0,0.9999982046693874
2024-10-29,1,weekday,45.83153260869565,23.51065942028987,51.29799961310736,22.320873188405784,7.0,0.999027394636929
2024-10-30,1,weekday,47.63247101449275,30.90810144927536,64.8887214771436,16.72436956521739,2.0,0.9999999999629946
2024-10-31,1,weekday,45.811594202898554,23.30483333333333,50.87103764631444,22.506760869565223,7.0,0.9999999999999046
2024-11-01,1,weekday,23.1811884057971,7.211822463768116,31.110667570281255,15.969365942028986,2.0,0.9999993918610158
2024-11-02,0,weekend,17.412224637681163,-0.41774637681159454,-2.3991556823104885,17.829971014492756,,9.713981272990145e-07
2024-11-03,0,weekend,23.709413043478264,6.327083333333335,26.68595515937381,17.38232971014493,12.0,0.6952924706505258
2024-11-04,1,weekday,65.13246739130435,40.050025362318834,61.490109259496286,25.08244202898551,3.0,0.99997751054058
2024-11-05,1,weekday,46.611275362318835,33.49670652173913,71.86395622381598,13.114568840579707,0.0,0.9999999999998807
2024-11-06,2,weekday,98.06621376811594,85.82551449275363,87.51792405863016,12.240699275362317,,3.5257586307958494e-05
2024-11-07,2,weekday,2440.064858695652,506.2608043478261,20.74784211344489,1933.8040543478262,33.0,0.9999983689279465
2024-11-08,2,weekday,275.4178478260869,243.8644963768116,88.54346161720072,31.55335144927534,,0.002038212673564688
2024-11-09,1,weekend,50.87236231884058,28.857742753623185,56.72577690172591,22.014619565217394,0.0,0.999999799969517
2024-11-10,1,weekend,27.114666666666672,14.213521739130437,52.42004968699757,12.901144927536235,0.0,0.9999997366893605
2024-11-11,2,weekday,311.96167753623183,303.8046449275362,97.3852453054115,8.157032608695658,,8.722317946359128e-10
2024-11-12,2,weekday,64.1366920289855,46.36775724637681,72.29521164799347,17.76893478260868,,3.5218186396968234e-06
2024-11-13,1,weekday,56.96225362318842,39.04650362318841,68.54803161666554,17.91575000000001,9.0,0.999999962541245
2024-11-14,1,weekday,49.33959420289854,36.77901086956521,74.54258889588631,12.560583333333327,1.0,0.9999999995227912
2024-11-15,2,weekday,55.421217391304346,49.74178985507246,89.75225048534753,5.679427536231884,,1.2956116322536105e-14
2024-11-16,1,weekend,37.19565942028986,21.01928985507247,56.510061073434436,16.17636956521739,1.0,0.9999999999839225
2024-11-17,1,weekend,42.318170289855075,26.015865942028988,61.47682133663932,16.302304347826087,0.0,0.9999999999999993
2024-11-18,2,weekday,375.2629275362319,308.6489130434783,82.24870894385856,66.61401449275365,,0.00187103931892153
2024-11-19,1,weekday,37.18150724637681,20.290289855072462,54.57091806586101,16.891217391304348,13.0,0.9999999999968452
2024-11-20,1,weekday,24.743126811594205,17.229619565217394,69.63396217629167,7.513507246376811,1.0,1.0
2024-11-21,2,weekday,75.90902898550726,63.54116666666667,83.70699443250433,12.367862318840594,,1.3010204763587367e-09
2024-11-22,2,weekday,203.37389492753627,184.03697101449276,90.49193411969938,19.336923913043506,,4.589490399271411e-08
2024-11-23,1,weekend,43.007268115942026,17.745427536231887,41.26146187289207,25.26184057971014,0.0,0.9917656223991667
2024-11-24,1,weekend,51.034452898550725,36.61369565217391,71.74309426801686,14.420757246376816,2.0,0.999860567090549
2024-11-25,2,weekday,85.11573913043478,67.92297101449275,79.80071806743622,17.19276811594203,,0.00013349631402569698
2024-11-26,2,weekday,387.1418260869565,44.60859782608696,11.522546730992419,342.5332282608695,,0.036800080581527284
2024-11-27,2,weekday,2028.988137681159,974.9798876811593,48.05251788191432,1054.0082499999999,5.0,0.15300047010491638
2024-11-28,1,weekday,67.35415217391305,40.6694384057971,60.38148665398655,26.684713768115948,0.0,0.9998570533725054
2024-11-29,2,weekday,338.8219130434782,247.05135869565214,72.91481134632224,91.77055434782608,,0.0008713138114902522
2024-11-30,1,weekend,36.9650615942029,19.474025362318844,52.682247837436,17.491036231884056,2.0,0.9999999999997305
2024-12-01,1,weekend,43.167108695652175,28.427960144927535,65.85560396309522,14.73914855072464,2.0,0.9999985795754407
2024-12-02,2,weekday,1284.4149927536234,1248.3967971014495,97.19575091731407,36.01819565217397,23.0,0.9980660893396615
2024-12-03,2,weekday,514.307608695652,483.38885144927525,93.98827535824512,30.918757246376742,,4.3921052897782514e-07
2024-12-04,1,weekday,40.30544202898551,34.10967391304348,84.62796137681268,6.19576811594203,0.0,0.9999999999999947
2024-12-05,1,weekday,55.953235507246376,31.30028623188406,55.94008272824621,24.652949275362317,4.0,0.9999949335071968
2024-12-06,2,weekday,569.1018586956521,535.3480398550724,94.06893189244866,33.7538188405797,,5.562998038511297e-13
2024-12-07,2,weekend,86.52359420289855,66.94610507246377,77.37323638622154,19.577489130434785,,8.025190747515178e-08
2024-12-08,1,weekend,70.32272463768116,53.99013043478262,76.77479891877367,16.33259420289854,8.0,0.9999999999998351
2024-12-09,1,weekday,53.74717753623189,39.91654347826088,74.26723654717023,13.830634057971011,2.0,0.9999975725506549
2024-12-10,1,weekday,50.84332971014492,33.27835869565217,65.45275237749041,17.56497101449275,0.0,0.9999999999286201
2024-12-11,1,weekday,54.60846739130436,41.34404347826087,75.7099502207314,13.264423913043487,2.0,0.9999999193181668
2024-12-12,2,weekday,337.65148913043475,156.71102173913044,46.41206296548954,180.9404673913043,26.0,0.6020567328690912
2024-12-13,1,weekday,52.228043478260865,28.648623188405796,54.852951174267815,23.57942028985507,18.0,0.9998732560875319
2024-12-14,1,weekend,46.79886594202899,29.45871376811595,62.94749493418761,17.34015217391304,17.0,0.9999999816153181
2024-12-15,1,weekend,50.61976086956523,24.016028985507248,47.44397953082136,26.603731884057986,25.0,0.7408803053193431
2024-12-16,1,weekday,59.971115942028995,28.639807971014495,47.756003071043615,31.3313079710145,1.0,0.9992780629386272
2024-12-17,2,weekday,81.90044565217391,38.11869202898551,46.54271625196426,43.78175362318841,,1.887493014917766e-07
2024-12-18,1,weekday,37.60253623188406,15.326974637681163,40.760481003632584,22.275561594202898,2.0,0.9995373856406453
2024-12-19,1,weekday,33.20713043478261,20.82604347826087,62.715577063071834,12.381086956521742,7.0,0.9999999999999166
2024-12-20,1,weekday,44.27072101449275,27.14328985507246,61.31205734414549,17.12743115942029,0.0,0.9999999999895346
2024-12-21,1,weekend,32.78668115942029,20.486623188405797,62.48458966856902,12.300057971014493,0.0,0.9999999999310134
2024-12-22,1,weekend,37.036996376811594,18.988728260869568,51.26962258947698,18.048268115942026,0.0,0.9978294502573616
2024-12-23,0,weekday,16.486503623188405,-1.2347210144927532,-7.48928361472658,17.721224637681157,41.0,0.23884517912930764
2024-12-24,0,weekday,20.969648550724635,3.284083333333335,15.661127201961852,17.6855652173913,,0.021193323158956928
2024-12-25,0,weekday,27.776123188405798,8.718789855072464,31.38951320143852,19.057333333333332,30.0,0.559428585100604
2024-12-26,0,weekday,19.468485507246378,4.713971014492754,24.213342186982974,14.754514492753625,,0.0011235751520215175
2024-12-27,0,weekday,33.54107608695652,17.203311594202898,51.290279267136974,16.337764492753625,,0.00011658671062005169
2024-12-28,0,weekend,22.24486231884058,6.432213768115943,28.91550271663446,15.812648550724635,,0.005383897339566743
2024-12-29,0,weekend,20.966804347826088,9.611434782608695,45.84120032390746,11.355369565217392,,8.392951530958007e-05
2024-12-30,1,weekday,21.90471739130435,13.374807971014496,61.05903003489092,8.529909420289853,9.0,0.999999999969458
2024-12-31,1,weekday,40.2314384057971,16.89375362318841,41.991423356004404,23.33768478260869,0.0,0.9999990204200813
